1072: fesom taskset -c 96-97
1075: fesom taskset -c 102-103
1077: fesom taskset -c 106-107
1078: fesom taskset -c 108-109
1079: fesom taskset -c 110-111
1085: fesom taskset -c 122-123
1041: fesom taskset -c 34-35
1207: fesom taskset -c 110-111
1204: fesom taskset -c 104-105
1205: fesom taskset -c 106-107
1162: fesom taskset -c 20-21
1170: fesom taskset -c 36-37
1172: fesom taskset -c 40-41
1152: fesom taskset -c 0-1
1155: fesom taskset -c 6-7
 678: fesom taskset -c 76-77
 647: fesom taskset -c 14-15
 676: fesom taskset -c 72-73
1175: fesom taskset -c 46-47
1190: fesom taskset -c 76-77
1203: fesom taskset -c 102-103
1158: fesom taskset -c 12-13
1159: fesom taskset -c 14-15
1171: fesom taskset -c 38-39
 664: fesom taskset -c 48-49
1202: fesom taskset -c 100-101
 672: fesom taskset -c 64-65
1206: fesom taskset -c 108-109
1173: fesom taskset -c 42-43
1169: fesom taskset -c 34-35
1195: fesom taskset -c 86-87
 648: fesom taskset -c 16-17
1197: fesom taskset -c 90-91
1166: fesom taskset -c 28-29
 695: fesom taskset -c 110-111
1184: fesom taskset -c 64-65
1154: fesom taskset -c 4-5
1160: fesom taskset -c 16-17
1192: fesom taskset -c 80-81
 688: fesom taskset -c 96-97
1193: fesom taskset -c 82-83
1153: fesom taskset -c 2-3
1156: fesom taskset -c 8-9
 690: fesom taskset -c 100-101
1163: fesom taskset -c 22-23
1164: fesom taskset -c 24-25
 674: fesom taskset -c 68-69
1165: fesom taskset -c 26-27
1168: fesom taskset -c 32-33
1194: fesom taskset -c 84-85
 645: fesom taskset -c 10-11
1196: fesom taskset -c 88-89
1209: fesom taskset -c 114-115
1211: fesom taskset -c 118-119
1213: fesom taskset -c 122-123
1214: fesom taskset -c 124-125
1215: fesom taskset -c 126-127
1186: fesom taskset -c 68-69
1188: fesom taskset -c 72-73
1198: fesom taskset -c 92-93
1200: fesom taskset -c 96-97
1210: fesom taskset -c 116-117
 675: fesom taskset -c 70-71
1212: fesom taskset -c 120-121
1174: fesom taskset -c 44-45
1187: fesom taskset -c 70-71
1189: fesom taskset -c 74-75
1199: fesom taskset -c 94-95
1208: fesom taskset -c 112-113
1176: fesom taskset -c 48-49
1177: fesom taskset -c 50-51
1178: fesom taskset -c 52-53
1179: fesom taskset -c 54-55
1180: fesom taskset -c 56-57
1181: fesom taskset -c 58-59
1182: fesom taskset -c 60-61
1183: fesom taskset -c 62-63
 679: fesom taskset -c 78-79
 692: fesom taskset -c 104-105
 641: fesom taskset -c 2-3
 652: fesom taskset -c 24-25
 659: fesom taskset -c 38-39
 666: fesom taskset -c 52-53
 668: fesom taskset -c 56-57
 670: fesom taskset -c 60-61
 671: fesom taskset -c 62-63
 693: fesom taskset -c 106-107
 694: fesom taskset -c 108-109
 657: fesom taskset -c 34-35
 663: fesom taskset -c 46-47
 662: fesom taskset -c 44-45
 680: fesom taskset -c 80-81
 691: fesom taskset -c 102-103
 681: fesom taskset -c 82-83
 687: fesom taskset -c 94-95
 689: fesom taskset -c 98-99
 683: fesom taskset -c 86-87
 660: fesom taskset -c 40-41
 656: fesom taskset -c 32-33
 682: fesom taskset -c 84-85
 684: fesom taskset -c 88-89
 686: fesom taskset -c 92-93
 699: fesom taskset -c 118-119
 700: fesom taskset -c 120-121
 650: fesom taskset -c 20-21
 677: fesom taskset -c 74-75
 658: fesom taskset -c 36-37
 661: fesom taskset -c 42-43
 685: fesom taskset -c 90-91
 701: fesom taskset -c 122-123
 667: fesom taskset -c 54-55
 696: fesom taskset -c 112-113
 665: fesom taskset -c 50-51
 673: fesom taskset -c 66-67
 698: fesom taskset -c 116-117
 642: fesom taskset -c 4-5
 669: fesom taskset -c 58-59
 651: fesom taskset -c 22-23
 653: fesom taskset -c 26-27
 643: fesom taskset -c 6-7
 644: fesom taskset -c 8-9
 646: fesom taskset -c 12-13
 655: fesom taskset -c 30-31
 697: fesom taskset -c 114-115
 703: fesom taskset -c 126-127
 640: fesom taskset -c 0-1
 649: fesom taskset -c 18-19
 654: fesom taskset -c 28-29
 702: fesom taskset -c 124-125
 329: fesom taskset -c 18-19
 349: fesom taskset -c 58-59
 354: fesom taskset -c 68-69
 358: fesom taskset -c 76-77
 359: fesom taskset -c 78-79
 357: fesom taskset -c 74-75
 221: fesom taskset -c 58-59
 364: fesom taskset -c 88-89
 208: fesom taskset -c 32-33
 223: fesom taskset -c 62-63
 219: fesom taskset -c 54-55
 215: fesom taskset -c 46-47
 367: fesom taskset -c 94-95
 254: fesom taskset -c 124-125
 344: fesom taskset -c 48-49
 345: fesom taskset -c 50-51
 253: fesom taskset -c 122-123
 333: fesom taskset -c 26-27
 201: fesom taskset -c 18-19
 356: fesom taskset -c 72-73
 203: fesom taskset -c 22-23
 365: fesom taskset -c 90-91
 205: fesom taskset -c 26-27
 360: fesom taskset -c 80-81
 374: fesom taskset -c 108-109
 368: fesom taskset -c 96-97
 370: fesom taskset -c 100-101
 375: fesom taskset -c 110-111
 352: fesom taskset -c 64-65
 211: fesom taskset -c 38-39
 220: fesom taskset -c 56-57
 250: fesom taskset -c 116-117
 216: fesom taskset -c 48-49
 244: fesom taskset -c 104-105
 337: fesom taskset -c 34-35
 245: fesom taskset -c 106-107
 355: fesom taskset -c 70-71
 214: fesom taskset -c 44-45
 222: fesom taskset -c 60-61
 246: fesom taskset -c 108-109
 251: fesom taskset -c 118-119
 331: fesom taskset -c 22-23
 255: fesom taskset -c 126-127
 343: fesom taskset -c 46-47
 348: fesom taskset -c 56-57
 353: fesom taskset -c 66-67
 362: fesom taskset -c 84-85
 366: fesom taskset -c 92-93
 372: fesom taskset -c 104-105
 336: fesom taskset -c 32-33
 339: fesom taskset -c 38-39
 341: fesom taskset -c 42-43
 371: fesom taskset -c 102-103
 376: fesom taskset -c 112-113
 242: fesom taskset -c 100-101
 378: fesom taskset -c 116-117
 379: fesom taskset -c 118-119
 380: fesom taskset -c 120-121
 324: fesom taskset -c 8-9
 247: fesom taskset -c 110-111
 328: fesom taskset -c 16-17
 232: fesom taskset -c 80-81
 334: fesom taskset -c 28-29
 234: fesom taskset -c 84-85
 335: fesom taskset -c 30-31
 240: fesom taskset -c 96-97
 322: fesom taskset -c 4-5
 252: fesom taskset -c 120-121
 369: fesom taskset -c 98-99
 373: fesom taskset -c 106-107
 377: fesom taskset -c 114-115
 321: fesom taskset -c 2-3
 327: fesom taskset -c 14-15
 340: fesom taskset -c 40-41
 236: fesom taskset -c 88-89
 332: fesom taskset -c 24-25
 382: fesom taskset -c 124-125
 237: fesom taskset -c 90-91
 383: fesom taskset -c 126-127
 320: fesom taskset -c 0-1
 193: fesom taskset -c 2-3
 323: fesom taskset -c 6-7
 325: fesom taskset -c 10-11
 195: fesom taskset -c 6-7
 330: fesom taskset -c 20-21
 338: fesom taskset -c 36-37
 342: fesom taskset -c 44-45
 197: fesom taskset -c 10-11
 346: fesom taskset -c 52-53
 347: fesom taskset -c 54-55
 350: fesom taskset -c 60-61
 198: fesom taskset -c 12-13
 351: fesom taskset -c 62-63
 361: fesom taskset -c 82-83
 363: fesom taskset -c 86-87
 381: fesom taskset -c 122-123
 199: fesom taskset -c 14-15
 326: fesom taskset -c 12-13
 212: fesom taskset -c 40-41
 213: fesom taskset -c 42-43
 239: fesom taskset -c 94-95
 194: fesom taskset -c 4-5
 230: fesom taskset -c 76-77
 204: fesom taskset -c 24-25
 248: fesom taskset -c 112-113
 249: fesom taskset -c 114-115
 224: fesom taskset -c 64-65
 225: fesom taskset -c 66-67
 228: fesom taskset -c 72-73
 210: fesom taskset -c 36-37
 226: fesom taskset -c 68-69
 227: fesom taskset -c 70-71
 229: fesom taskset -c 74-75
 241: fesom taskset -c 98-99
 192: fesom taskset -c 0-1
 209: fesom taskset -c 34-35
 218: fesom taskset -c 52-53
 243: fesom taskset -c 102-103
 196: fesom taskset -c 8-9
 200: fesom taskset -c 16-17
 206: fesom taskset -c 28-29
 207: fesom taskset -c 30-31
 217: fesom taskset -c 50-51
 231: fesom taskset -c 78-79
 233: fesom taskset -c 82-83
 235: fesom taskset -c 86-87
 238: fesom taskset -c 92-93
 202: fesom taskset -c 20-21
 504: fesom taskset -c 112-113
 506: fesom taskset -c 116-117
 498: fesom taskset -c 100-101
 497: fesom taskset -c 98-99
 465: fesom taskset -c 34-35
 466: fesom taskset -c 36-37
 467: fesom taskset -c 38-39
 469: fesom taskset -c 42-43
 470: fesom taskset -c 44-45
 471: fesom taskset -c 46-47
 502: fesom taskset -c 108-109
 508: fesom taskset -c 120-121
 509: fesom taskset -c 122-123
 740: fesom taskset -c 72-73
 739: fesom taskset -c 70-71
 461: fesom taskset -c 26-27
 462: fesom taskset -c 28-29
 730: fesom taskset -c 52-53
 456: fesom taskset -c 16-17
 458: fesom taskset -c 20-21
 463: fesom taskset -c 30-31
 468: fesom taskset -c 40-41
 500: fesom taskset -c 104-105
 754: fesom taskset -c 100-101
 505: fesom taskset -c 114-115
 741: fesom taskset -c 74-75
 507: fesom taskset -c 118-119
 941: fesom taskset -c 90-91
 743: fesom taskset -c 78-79
 464: fesom taskset -c 32-33
 503: fesom taskset -c 110-111
 452: fesom taskset -c 8-9
 490: fesom taskset -c 84-85
 488: fesom taskset -c 80-81
 489: fesom taskset -c 82-83
 494: fesom taskset -c 92-93
 453: fesom taskset -c 10-11
 493: fesom taskset -c 90-91
 450: fesom taskset -c 4-5
 480: fesom taskset -c 64-65
 483: fesom taskset -c 70-71
 485: fesom taskset -c 74-75
 487: fesom taskset -c 78-79
 491: fesom taskset -c 86-87
 731: fesom taskset -c 54-55
 495: fesom taskset -c 94-95
 905: fesom taskset -c 18-19
 511: fesom taskset -c 126-127
 737: fesom taskset -c 66-67
 926: fesom taskset -c 60-61
 448: fesom taskset -c 0-1
 457: fesom taskset -c 18-19
 459: fesom taskset -c 22-23
 460: fesom taskset -c 24-25
 755: fesom taskset -c 102-103
 481: fesom taskset -c 66-67
 501: fesom taskset -c 106-107
 451: fesom taskset -c 6-7
 454: fesom taskset -c 12-13
 758: fesom taskset -c 108-109
 455: fesom taskset -c 14-15
 472: fesom taskset -c 48-49
 914: fesom taskset -c 36-37
 473: fesom taskset -c 50-51
 475: fesom taskset -c 54-55
 722: fesom taskset -c 36-37
 477: fesom taskset -c 58-59
 478: fesom taskset -c 60-61
 725: fesom taskset -c 42-43
 479: fesom taskset -c 62-63
 742: fesom taskset -c 76-77
 484: fesom taskset -c 72-73
 756: fesom taskset -c 104-105
 486: fesom taskset -c 76-77
 762: fesom taskset -c 116-117
 492: fesom taskset -c 88-89
 763: fesom taskset -c 118-119
 496: fesom taskset -c 96-97
 766: fesom taskset -c 124-125
 499: fesom taskset -c 102-103
 728: fesom taskset -c 48-49
 953: fesom taskset -c 114-115
 510: fesom taskset -c 124-125
 732: fesom taskset -c 56-57
 938: fesom taskset -c 84-85
 449: fesom taskset -c 2-3
 734: fesom taskset -c 60-61
 474: fesom taskset -c 52-53
 759: fesom taskset -c 110-111
 476: fesom taskset -c 56-57
 760: fesom taskset -c 112-113
 482: fesom taskset -c 68-69
 765: fesom taskset -c 122-123
 713: fesom taskset -c 18-19
 955: fesom taskset -c 118-119
 735: fesom taskset -c 62-63
 736: fesom taskset -c 64-65
 745: fesom taskset -c 82-83
 749: fesom taskset -c 90-91
 750: fesom taskset -c 92-93
 747: fesom taskset -c 86-87
 716: fesom taskset -c 24-25
 715: fesom taskset -c 22-23
 721: fesom taskset -c 34-35
 744: fesom taskset -c 80-81
 748: fesom taskset -c 88-89
 718: fesom taskset -c 28-29
 942: fesom taskset -c 92-93
 726: fesom taskset -c 44-45
 921: fesom taskset -c 50-51
 738: fesom taskset -c 68-69
 717: fesom taskset -c 26-27
 746: fesom taskset -c 84-85
 954: fesom taskset -c 116-117
 727: fesom taskset -c 46-47
 752: fesom taskset -c 96-97
 753: fesom taskset -c 98-99
 757: fesom taskset -c 106-107
 767: fesom taskset -c 126-127
 719: fesom taskset -c 30-31
 723: fesom taskset -c 38-39
 917: fesom taskset -c 42-43
 729: fesom taskset -c 50-51
 733: fesom taskset -c 58-59
 916: fesom taskset -c 40-41
 751: fesom taskset -c 94-95
 704: fesom taskset -c 0-1
 705: fesom taskset -c 2-3
 708: fesom taskset -c 8-9
 915: fesom taskset -c 38-39
 711: fesom taskset -c 14-15
 712: fesom taskset -c 16-17
 714: fesom taskset -c 20-21
 720: fesom taskset -c 32-33
 724: fesom taskset -c 40-41
 761: fesom taskset -c 114-115
 410: fesom taskset -c 52-53
 764: fesom taskset -c 120-121
 918: fesom taskset -c 44-45
 706: fesom taskset -c 4-5
 412: fesom taskset -c 56-57
 707: fesom taskset -c 6-7
 919: fesom taskset -c 46-47
 415: fesom taskset -c 62-63
 709: fesom taskset -c 10-11
 710: fesom taskset -c 12-13
 920: fesom taskset -c 48-49
 943: fesom taskset -c 94-95
 968: fesom taskset -c 16-17
 958: fesom taskset -c 124-125
 959: fesom taskset -c 126-127
 910: fesom taskset -c 28-29
 397: fesom taskset -c 26-27
 948: fesom taskset -c 104-105
 402: fesom taskset -c 36-37
 386: fesom taskset -c 4-5
 939: fesom taskset -c 86-87
 394: fesom taskset -c 20-21
 931: fesom taskset -c 70-71
 405: fesom taskset -c 42-43
 933: fesom taskset -c 74-75
 393: fesom taskset -c 18-19
 934: fesom taskset -c 76-77
 404: fesom taskset -c 40-41
 935: fesom taskset -c 78-79
 392: fesom taskset -c 16-17
 395: fesom taskset -c 22-23
 940: fesom taskset -c 88-89
 396: fesom taskset -c 24-25
 906: fesom taskset -c 20-21
 399: fesom taskset -c 30-31
 907: fesom taskset -c 22-23
 398: fesom taskset -c 28-29
 413: fesom taskset -c 58-59
 949: fesom taskset -c 106-107
 956: fesom taskset -c 120-121
 903: fesom taskset -c 14-15
 904: fesom taskset -c 16-17
 913: fesom taskset -c 34-35
 923: fesom taskset -c 54-55
 944: fesom taskset -c 96-97
 950: fesom taskset -c 108-109
 957: fesom taskset -c 122-123
 988: fesom taskset -c 56-57
 898: fesom taskset -c 4-5
 900: fesom taskset -c 8-9
 403: fesom taskset -c 38-39
 911: fesom taskset -c 30-31
 912: fesom taskset -c 32-33
1016: fesom taskset -c 112-113
 927: fesom taskset -c 62-63
 407: fesom taskset -c 46-47
 946: fesom taskset -c 100-101
 387: fesom taskset -c 6-7
1019: fesom taskset -c 118-119
 922: fesom taskset -c 52-53
 434: fesom taskset -c 100-101
 924: fesom taskset -c 56-57
 925: fesom taskset -c 58-59
 435: fesom taskset -c 102-103
 928: fesom taskset -c 64-65
 930: fesom taskset -c 68-69
 436: fesom taskset -c 104-105
 932: fesom taskset -c 72-73
 391: fesom taskset -c 14-15
 936: fesom taskset -c 80-81
 433: fesom taskset -c 98-99
 937: fesom taskset -c 82-83
 389: fesom taskset -c 10-11
 400: fesom taskset -c 32-33
 945: fesom taskset -c 98-99
 437: fesom taskset -c 106-107
 951: fesom taskset -c 110-111
 409: fesom taskset -c 50-51
 896: fesom taskset -c 0-1
 897: fesom taskset -c 2-3
 411: fesom taskset -c 54-55
 899: fesom taskset -c 6-7
 901: fesom taskset -c 10-11
 902: fesom taskset -c 12-13
 908: fesom taskset -c 24-25
 909: fesom taskset -c 26-27
 929: fesom taskset -c 66-67
 947: fesom taskset -c 102-103
 952: fesom taskset -c 112-113
 388: fesom taskset -c 8-9
 418: fesom taskset -c 68-69
 419: fesom taskset -c 70-71
 443: fesom taskset -c 118-119
 422: fesom taskset -c 76-77
 989: fesom taskset -c 58-59
1020: fesom taskset -c 120-121
 441: fesom taskset -c 114-115
 962: fesom taskset -c 4-5
 426: fesom taskset -c 84-85
 965: fesom taskset -c 10-11
 431: fesom taskset -c 94-95
 966: fesom taskset -c 12-13
 427: fesom taskset -c 86-87
 972: fesom taskset -c 24-25
 960: fesom taskset -c 0-1
 424: fesom taskset -c 80-81
 430: fesom taskset -c 92-93
 442: fesom taskset -c 116-117
 447: fesom taskset -c 126-127
 406: fesom taskset -c 44-45
 439: fesom taskset -c 110-111
 414: fesom taskset -c 60-61
 423: fesom taskset -c 78-79
1023: fesom taskset -c 126-127
 432: fesom taskset -c 96-97
 445: fesom taskset -c 122-123
 970: fesom taskset -c 20-21
 385: fesom taskset -c 2-3
 401: fesom taskset -c 34-35
 428: fesom taskset -c 88-89
 438: fesom taskset -c 108-109
 384: fesom taskset -c 0-1
1021: fesom taskset -c 122-123
 408: fesom taskset -c 48-49
 416: fesom taskset -c 64-65
 417: fesom taskset -c 66-67
 420: fesom taskset -c 72-73
 421: fesom taskset -c 74-75
 425: fesom taskset -c 82-83
 429: fesom taskset -c 90-91
 440: fesom taskset -c 112-113
 444: fesom taskset -c 120-121
 446: fesom taskset -c 124-125
 390: fesom taskset -c 12-13
1001: fesom taskset -c 82-83
1004: fesom taskset -c 88-89
1005: fesom taskset -c 90-91
 974: fesom taskset -c 28-29
 980: fesom taskset -c 40-41
 981: fesom taskset -c 42-43
 983: fesom taskset -c 46-47
 985: fesom taskset -c 50-51
 995: fesom taskset -c 70-71
 996: fesom taskset -c 72-73
 997: fesom taskset -c 74-75
 999: fesom taskset -c 78-79
1002: fesom taskset -c 84-85
1007: fesom taskset -c 94-95
 976: fesom taskset -c 32-33
 994: fesom taskset -c 68-69
 971: fesom taskset -c 22-23
1003: fesom taskset -c 86-87
 977: fesom taskset -c 34-35
 993: fesom taskset -c 66-67
 992: fesom taskset -c 64-65
1000: fesom taskset -c 80-81
1017: fesom taskset -c 114-115
1018: fesom taskset -c 116-117
 969: fesom taskset -c 18-19
 987: fesom taskset -c 54-55
 998: fesom taskset -c 76-77
1012: fesom taskset -c 104-105
1015: fesom taskset -c 110-111
1008: fesom taskset -c 96-97
1009: fesom taskset -c 98-99
 979: fesom taskset -c 38-39
 964: fesom taskset -c 8-9
1010: fesom taskset -c 100-101
1013: fesom taskset -c 106-107
1022: fesom taskset -c 124-125
 961: fesom taskset -c 2-3
 973: fesom taskset -c 26-27
 975: fesom taskset -c 30-31
 978: fesom taskset -c 36-37
 982: fesom taskset -c 44-45
 984: fesom taskset -c 48-49
 990: fesom taskset -c 60-61
1006: fesom taskset -c 92-93
1011: fesom taskset -c 102-103
1014: fesom taskset -c 108-109
 963: fesom taskset -c 6-7
 967: fesom taskset -c 14-15
 986: fesom taskset -c 52-53
 991: fesom taskset -c 62-63
1676: fesom taskset -c 24-25
1701: fesom taskset -c 74-75
1706: fesom taskset -c 84-85
1715: fesom taskset -c 102-103
1710: fesom taskset -c 92-93
1704: fesom taskset -c 80-81
1705: fesom taskset -c 82-83
1699: fesom taskset -c 70-71
1690: fesom taskset -c 52-53
1244: fesom taskset -c 56-57
1256: fesom taskset -c 80-81
1714: fesom taskset -c 100-101
1696: fesom taskset -c 64-65
1697: fesom taskset -c 66-67
1709: fesom taskset -c 90-91
1718: fesom taskset -c 108-109
1238: fesom taskset -c 44-45
1677: fesom taskset -c 26-27
1698: fesom taskset -c 68-69
1261: fesom taskset -c 90-91
1672: fesom taskset -c 16-17
1258: fesom taskset -c 84-85
1716: fesom taskset -c 104-105
1707: fesom taskset -c 86-87
1265: fesom taskset -c 98-99
1717: fesom taskset -c 106-107
1250: fesom taskset -c 68-69
1678: fesom taskset -c 28-29
1702: fesom taskset -c 76-77
1700: fesom taskset -c 72-73
1693: fesom taskset -c 58-59
1252: fesom taskset -c 72-73
1253: fesom taskset -c 74-75
1255: fesom taskset -c 78-79
1673: fesom taskset -c 18-19
1275: fesom taskset -c 118-119
1246: fesom taskset -c 60-61
1247: fesom taskset -c 62-63
1267: fesom taskset -c 102-103
1269: fesom taskset -c 106-107
1241: fesom taskset -c 50-51
1674: fesom taskset -c 20-21
1703: fesom taskset -c 78-79
1669: fesom taskset -c 10-11
1670: fesom taskset -c 12-13
1671: fesom taskset -c 14-15
1675: fesom taskset -c 22-23
1711: fesom taskset -c 94-95
1664: fesom taskset -c 0-1
1665: fesom taskset -c 2-3
1708: fesom taskset -c 88-89
1688: fesom taskset -c 48-49
1271: fesom taskset -c 110-111
1692: fesom taskset -c 56-57
1724: fesom taskset -c 120-121
1666: fesom taskset -c 4-5
1691: fesom taskset -c 54-55
1720: fesom taskset -c 112-113
1723: fesom taskset -c 118-119
1725: fesom taskset -c 122-123
1679: fesom taskset -c 30-31
1254: fesom taskset -c 76-77
1694: fesom taskset -c 60-61
1712: fesom taskset -c 96-97
1713: fesom taskset -c 98-99
1273: fesom taskset -c 114-115
1242: fesom taskset -c 52-53
1727: fesom taskset -c 126-127
1695: fesom taskset -c 62-63
1219: fesom taskset -c 6-7
1719: fesom taskset -c 110-111
1721: fesom taskset -c 114-115
1722: fesom taskset -c 116-117
1726: fesom taskset -c 124-125
1667: fesom taskset -c 6-7
1668: fesom taskset -c 8-9
1680: fesom taskset -c 32-33
1681: fesom taskset -c 34-35
1684: fesom taskset -c 40-41
1685: fesom taskset -c 42-43
1689: fesom taskset -c 50-51
1682: fesom taskset -c 36-37
1683: fesom taskset -c 38-39
1686: fesom taskset -c 44-45
1687: fesom taskset -c 46-47
1221: fesom taskset -c 10-11
1223: fesom taskset -c 14-15
1240: fesom taskset -c 48-49
1264: fesom taskset -c 96-97
1266: fesom taskset -c 100-101
1270: fesom taskset -c 108-109
1274: fesom taskset -c 116-117
1278: fesom taskset -c 124-125
1239: fesom taskset -c 46-47
1243: fesom taskset -c 54-55
1248: fesom taskset -c 64-65
1249: fesom taskset -c 66-67
1220: fesom taskset -c 8-9
1259: fesom taskset -c 86-87
1217: fesom taskset -c 2-3
1235: fesom taskset -c 38-39
1236: fesom taskset -c 40-41
